time,long,lat
01/09/2021 01:01,-3.86614107,56.57870574
01/09/2021 18:21,-2.477483006,55.98549315
03/09/2021 23:28,-1.316575506,52.97928472
03/09/2021 16:18,-4.180140823,57.03360425
01/09/2021 01:54,-7.806014172,54.33357018
03/09/2021 21:55,-4.458906957,57.23453676
02/09/2021 15:07,-6.015607545,54.22111772
02/09/2021 05:44,-2.493751825,57.29587036
02/09/2021 11:26,-2.933303003,56.37310653
01/09/2021 14:50,-2.327372342,52.97635933
02/09/2021 09:30,0.092744766,53.03339764
03/09/2021 06:11,-7.699332001,54.43465743
02/09/2021 10:56,-0.372593557,53.77387867
01/09/2021 14:05,-3.348172083,50.63508595
02/09/2021 14:17,-1.610989505,52.9026032
02/09/2021 10:58,-5.154894224,57.51660207
02/09/2021 17:22,-4.169074955,51.90545377
02/09/2021 00:46,-5.657132687,57.59845318
03/09/2021 23:47,-1.395017691,53.58594387
03/09/2021 08:30,-1.66531588,53.67504295
01/09/2021 01:46,-3.683242987,53.01985272
02/09/2021 11:01,0.98334472,52.06526724
03/09/2021 16:53,-6.821694472,55.10105088
02/09/2021 20:16,-4.219819724,57.88247452
03/09/2021 15:19,-1.147467262,52.18882762
02/09/2021 18:25,-4.136760878,55.74011108
03/09/2021 21:37,-4.130093584,57.03646644
02/09/2021 13:18,-2.975388921,57.05234829
03/09/2021 20:15,-1.855484097,54.06565714
02/09/2021 19:12,-1.420999918,51.85773608
03/09/2021 17:14,0.612009436,52.25970545
02/09/2021 03:27,-3.550704274,58.28382969
02/09/2021 21:48,-2.841370414,53.00453393
01/09/2021 22:05,-1.467448678,52.43222596
01/09/2021 11:27,-2.57743771,52.74776711
01/09/2021 12:47,-2.826527152,54.57874769
01/09/2021 07:44,-1.449276996,53.08811405
03/09/2021 01:14,-5.439047147,57.66089708
01/09/2021 23:35,-2.553915564,57.08801969
02/09/2021 07:27,-0.822868015,53.4255323
03/09/2021 23:02,-0.651491671,51.0337445
01/09/2021 22:57,-4.58057137,55.3172343
02/09/2021 06:34,-5.699661574,54.63625812
02/09/2021 13:15,-4.246757239,52.03593471
01/09/2021 04:45,-3.385136087,57.10905942
01/09/2021 14:02,-2.026204592,52.48705202
01/09/2021 02:02,-4.954991793,56.75127365
01/09/2021 10:05,-0.027082978,51.58296176
02/09/2021 12:23,0.013326202,51.7698623
02/09/2021 02:06,-2.013015886,52.67819579
02/09/2021 12:37,0.181418207,53.26568449
01/09/2021 12:33,0.864980821,52.68399612
01/09/2021 12:33,-1.757828073,54.35510715
02/09/2021 18:31,-4.217886098,50.71569971
03/09/2021 19:59,-2.3906363,57.00320228
02/09/2021 01:10,-2.728632967,50.85528527
02/09/2021 21:05,-3.485863978,55.89883953
03/09/2021 06:52,-3.983578935,57.37876
03/09/2021 12:57,-2.917089383,53.20021185
03/09/2021 19:59,-3.982505295,55.65063479
02/09/2021 01:43,-2.581970027,52.63843923
03/09/2021 04:37,-2.333700482,52.56455818
03/09/2021 16:51,-1.242223644,53.80742413
03/09/2021 20:58,-2.521918368,55.03744191
03/09/2021 18:41,-5.898291564,54.18272897
03/09/2021 00:21,-2.470924091,57.37309124
02/09/2021 20:23,0.462858441,52.13113451
02/09/2021 01:03,-4.048412444,56.80398981
03/09/2021 14:20,-3.92379116,55.5490031
01/09/2021 02:55,-6.3231107,54.21358807
02/09/2021 17:26,1.018023004,52.19644202
02/09/2021 21:42,-6.435281377,58.24585316
02/09/2021 05:10,-4.82637293,51.94965093
03/09/2021 23:50,-2.430017112,53.09794546
03/09/2021 20:00,-4.60669766,56.95840986
02/09/2021 18:12,-3.308507511,53.04006883
03/09/2021 05:36,-6.345987463,55.16951678
01/09/2021 18:27,-0.943323236,53.35040096
02/09/2021 11:56,-3.419412858,56.6769139
02/09/2021 09:16,-2.7849521,53.62606446
02/09/2021 16:22,-5.385415723,56.89200962
02/09/2021 05:01,-4.08421541,54.98055599
03/09/2021 15:18,-2.628166193,50.87437141
02/09/2021 04:18,-7.51640594,54.64733731
03/09/2021 10:14,-4.956499266,50.53281056
02/09/2021 22:02,-3.682608919,51.09096891
02/09/2021 23:36,-1.211724525,52.62437119
03/09/2021 06:30,-1.344005234,52.50215298
01/09/2021 08:55,-6.459111487,58.33635323
03/09/2021 01:10,-3.686924293,58.58042149
03/09/2021 17:45,-5.799138191,56.94191261
02/09/2021 00:06,0.842454987,52.22048814
02/09/2021 08:47,-1.454081255,51.75266278
01/09/2021 02:05,-3.045921116,52.53538092
02/09/2021 03:55,-5.67989116,55.53620017
03/09/2021 21:28,-1.249581014,51.89929683
03/09/2021 21:18,-3.680232914,58.21438597
01/09/2021 06:31,-2.39682649,52.31887537
02/09/2021 08:41,-2.887334005,52.31887537
02/09/2021 04:29,-3.222784812,50.91909221
01/09/2021 14:29,-3.635379356,54.9824703
01/09/2021 03:37,-5.281372357,56.89316136
02/09/2021 16:19,-2.391064703,54.79190654
01/09/2021 13:52,0.424124705,50.93938136
03/09/2021 06:54,-4.252041901,53.32053717
01/09/2021 07:18,-4.625938632,55.89727469
01/09/2021 09:06,-2.956770215,52.39962197
01/09/2021 19:12,-2.57047727,51.16447176
01/09/2021 18:09,-3.252073884,55.22303592
03/09/2021 11:33,-2.08202764,50.8276224
01/09/2021 15:58,-3.456802455,51.48741811
03/09/2021 17:13,-0.898702296,54.30435967
02/09/2021 23:26,0.997452786,51.03419836
03/09/2021 02:55,-3.203194242,58.53118947
02/09/2021 23:56,-0.636841988,50.96177269
02/09/2021 07:28,-3.695640519,56.20675117
03/09/2021 13:52,-0.59315041,53.95179857
02/09/2021 17:04,-2.793551575,55.39374233
03/09/2021 21:52,-4.699013551,57.24055382
02/09/2021 08:47,-7.356595596,57.65435461
03/09/2021 15:54,-6.145702953,55.0203607
02/09/2021 14:29,-1.278240288,50.98622976
01/09/2021 10:49,-1.962560301,55.35712124
03/09/2021 13:31,-2.832107089,54.38262683
01/09/2021 06:19,-2.646590061,52.99473464
01/09/2021 01:26,-6.685399966,58.1651592
01/09/2021 06:26,-6.174846422,55.20128562
01/09/2021 09:25,-1.868823164,53.29976873
03/09/2021 22:46,-6.663255718,54.22812324
02/09/2021 09:12,0.818724168,52.19120555
03/09/2021 07:45,-1.535110269,54.38043554
02/09/2021 07:35,-2.329869748,54.53889577
03/09/2021 16:38,0.930665212,52.78992828
03/09/2021 02:11,-0.287528132,51.05828159
01/09/2021 02:59,-5.689625412,56.68083786
02/09/2021 04:40,-7.005384494,58.1845354
01/09/2021 16:34,-0.4027194,52.45923705
02/09/2021 18:46,-5.223172593,57.35192582
02/09/2021 20:18,-2.389094612,55.40402657
02/09/2021 10:11,-0.595758785,53.25717187
03/09/2021 18:25,-2.725722336,55.86374392
01/09/2021 11:27,-0.276309416,52.22877003
02/09/2021 01:48,-2.851094533,54.94057629
02/09/2021 01:20,-0.371038305,51.18492353
03/09/2021 13:39,-2.688852195,56.5808217
03/09/2021 10:07,-0.705137124,54.41613067
01/09/2021 17:05,-5.308513246,56.6047011
01/09/2021 20:35,-4.446412818,56.01765953
03/09/2021 21:10,-1.571521088,51.59960933
03/09/2021 13:14,-2.941082553,51.3061454
03/09/2021 16:30,-3.862063478,58.06020833
03/09/2021 02:22,-1.991417885,51.92777822
02/09/2021 02:00,-1.604606537,54.05123637
02/09/2021 01:13,-6.370472962,55.7551283
03/09/2021 16:27,-1.427072456,52.95976823
01/09/2021 17:11,-3.044348784,50.72094339
02/09/2021 12:12,-5.606880821,55.51829261
01/09/2021 20:37,-4.888789212,58.37966726
02/09/2021 02:24,-5.300076416,57.61851383
03/09/2021 06:27,-3.466030451,52.67139035
03/09/2021 08:23,-4.702874386,56.28024362
01/09/2021 16:26,-3.314457376,52.20168173
02/09/2021 23:49,-0.095289308,50.9092655
01/09/2021 03:22,-2.087783799,55.6498388
03/09/2021 05:43,-3.29655269,58.40900805
02/09/2021 08:32,-1.06228554,51.05845939
03/09/2021 07:26,-1.855519596,51.42920063
03/09/2021 06:47,-6.181846777,57.61150973
03/09/2021 05:49,-2.0713774,52.65769107
01/09/2021 14:51,-1.745238452,55.52416919
02/09/2021 22:12,-3.37498196,55.35629661
03/09/2021 00:58,-0.849095843,52.95622642
02/09/2021 15:47,-0.888489652,53.54557104
01/09/2021 22:43,-4.133473146,56.41383891
03/09/2021 13:41,-0.735515777,51.55881662
03/09/2021 08:56,-5.966460263,54.54655203
03/09/2021 05:59,-2.154699671,51.54326651
03/09/2021 20:18,-3.047427863,51.810513
01/09/2021 05:51,-1.076726404,53.52902843
01/09/2021 17:49,-2.42970144,51.55726416
02/09/2021 14:36,1.324383132,52.61424511
01/09/2021 16:53,-3.65381638,53.20771195
02/09/2021 13:08,-0.614291653,54.12268658
03/09/2021 02:29,-2.513366245,55.77761993
02/09/2021 07:09,-0.790403185,53.16704051
01/09/2021 00:52,-6.427243543,54.53451011
02/09/2021 15:30,-3.405381518,56.87302812
03/09/2021 02:09,-2.936275038,58.96746133
03/09/2021 18:37,-4.514705057,56.38082374
03/09/2021 16:47,-6.692007657,54.56746189
01/09/2021 18:10,-6.103331027,55.71356314
03/09/2021 20:39,-1.943697666,54.27231756
01/09/2021 23:11,-2.584075154,57.34137281
01/09/2021 05:24,-3.647785158,56.87646803
03/09/2021 16:02,-4.435362577,55.22974485
02/09/2021 21:56,-3.664800813,52.8082652
02/09/2021 12:20,-5.053604766,57.90953533
01/09/2021 08:51,-4.491263446,56.77376828
02/09/2021 08:37,-2.353140936,53.53945881
02/09/2021 09:17,-6.403741207,54.46089767
03/09/2021 08:04,-0.597531751,54.1538426
03/09/2021 07:03,-0.025803435,53.00626675
01/09/2021 04:29,-1.994186962,52.1078869
03/09/2021 16:51,-5.207664734,51.90562971
03/09/2021 20:52,0.286145112,51.71661025
01/09/2021 08:30,-1.415743781,53.76910052
01/09/2021 15:50,-6.995460942,55.02510328
01/09/2021 02:41,0.203892898,52.20327448
02/09/2021 18:40,-3.148178097,54.600019
03/09/2021 02:36,-2.130525765,50.67005776
01/09/2021 16:51,-4.78821118,58.14240059
02/09/2021 22:24,-3.604876578,54.88583566
03/09/2021 19:42,-7.278557739,57.35763894
01/09/2021 14:07,0.303748508,52.71970235
02/09/2021 13:47,-4.566441822,55.52382434
03/09/2021 19:03,-2.738698913,53.16125544
02/09/2021 20:45,-0.527286988,52.53748314
01/09/2021 01:26,-4.883107077,57.24663472
02/09/2021 18:45,-2.363917994,51.52212211
02/09/2021 14:28,-1.65682905,54.26572094
01/09/2021 21:22,-5.823078128,56.62108856
02/09/2021 20:39,-5.734706981,57.071264
02/09/2021 20:54,-1.466528027,53.30301541
02/09/2021 09:02,-4.278024648,52.07371192
01/09/2021 14:19,-5.050404617,52.02055275
03/09/2021 18:01,0.71317301,52.28886806
01/09/2021 21:24,-5.533710252,56.869192
03/09/2021 17:53,0.684384391,52.04588494
02/09/2021 12:25,-1.786964681,53.75743886
03/09/2021 09:13,-1.185947028,50.8996046
01/09/2021 05:54,-6.064221044,57.40605907
01/09/2021 07:44,-5.264927917,56.83852103
03/09/2021 05:12,-4.337522365,55.37473584
02/09/2021 00:39,-4.540978752,57.30002767
03/09/2021 09:09,-3.263635488,55.51518899
02/09/2021 08:36,-7.007024658,54.77861773
02/09/2021 08:15,-4.670163718,50.50478537
03/09/2021 12:27,-1.678601261,52.43673806
01/09/2021 19:07,-0.493762026,52.13117344
03/09/2021 02:35,-0.404567075,51.41524918
03/09/2021 04:03,-6.688304917,57.97429644
03/09/2021 20:34,-3.324242529,56.44730966
02/09/2021 00:48,-3.755227936,52.15084668
02/09/2021 19:20,-5.797873929,57.20934188
02/09/2021 02:41,-0.080116285,52.56365999
02/09/2021 23:37,-1.804542451,55.29974759
02/09/2021 18:02,-5.521755861,57.01312174
02/09/2021 16:32,-4.807164153,55.18026391
02/09/2021 10:41,-4.582037963,57.30788932
03/09/2021 05:49,-3.71710626,51.5257822
02/09/2021 21:15,-4.600243125,50.74310945
02/09/2021 13:21,-0.94816979,51.08253441
01/09/2021 03:23,-5.348340993,56.39112132
02/09/2021 11:28,0.715489994,51.55852872
03/09/2021 04:22,-0.709852088,54.43730223
01/09/2021 16:19,-3.605804384,50.41905032
01/09/2021 07:28,-5.2997987,57.73899064
02/09/2021 13:15,-4.761718886,57.00066994
02/09/2021 16:20,-0.806485423,50.80684547
03/09/2021 22:53,-2.644108419,54.78569092
01/09/2021 06:18,-2.53134891,52.05637583
03/09/2021 22:40,-7.378153685,57.31958141
03/09/2021 11:46,-2.598310267,54.46867669
03/09/2021 22:59,-7.035377571,54.91398213
01/09/2021 22:19,-0.983190766,51.376569
02/09/2021 15:44,-1.297895576,54.32410732
01/09/2021 15:50,-1.753705616,54.17060401
01/09/2021 08:04,-4.250708023,52.94028021
01/09/2021 02:30,-2.249182405,53.20370151
03/09/2021 20:56,-5.320470764,55.99230695
02/09/2021 07:53,-5.988918853,54.063775
02/09/2021 04:24,-4.360644022,51.95757299
01/09/2021 00:03,-1.412000741,54.29346877
03/09/2021 05:09,-2.240092536,57.03880806
02/09/2021 03:20,-0.207416155,52.53792543
03/09/2021 05:40,-0.477709054,52.32544461
02/09/2021 15:00,-4.898007227,56.36873968
03/09/2021 01:53,-4.847992891,57.2925552
03/09/2021 05:51,-0.592446697,52.33023065
01/09/2021 17:56,0.514475172,51.37780649
03/09/2021 03:17,-1.246105344,60.22988717
02/09/2021 11:33,-5.11078608,57.29220311
02/09/2021 18:35,-3.917926252,52.34653641
03/09/2021 07:47,-4.505957315,57.89492565
03/09/2021 22:09,-2.158311938,57.02565002
01/09/2021 16:38,-1.525695106,52.40486029
01/09/2021 12:04,-3.568544927,52.61357599
01/09/2021 00:44,-2.93689009,51.80071404
01/09/2021 12:56,-2.577116179,50.84722263
02/09/2021 05:58,-2.970739661,57.13763001
03/09/2021 16:44,-3.859152029,55.58621549
03/09/2021 01:41,-4.880308991,51.81257439
03/09/2021 10:30,0.099082218,53.40778139
01/09/2021 08:59,-0.464377157,53.39645847
01/09/2021 01:23,-0.620571418,52.47365927
03/09/2021 01:57,-5.136922794,56.3157701
01/09/2021 05:50,-3.38899542,58.30123093
01/09/2021 07:57,-4.565155521,51.7450668
03/09/2021 00:48,-6.562011818,54.8124784
02/09/2021 15:34,-2.605970148,56.67612019
02/09/2021 03:32,-4.076162247,55.28040499
01/09/2021 13:58,-1.651898712,50.91726844
01/09/2021 04:48,-6.470137312,54.4451634
03/09/2021 22:41,-4.067237145,50.55571874
01/09/2021 21:25,-1.738088566,52.7542868
03/09/2021 17:14,-2.633521607,53.04373396
03/09/2021 01:10,-6.409088465,54.85547619
02/09/2021 17:21,-4.422231039,50.49124667
03/09/2021 14:15,-4.206588219,58.07785625
03/09/2021 07:25,-1.503697691,54.23357278
03/09/2021 03:27,-4.503020806,58.55220097
01/09/2021 19:46,-3.80327947,56.07761093
03/09/2021 07:29,-0.546630104,53.96227317
01/09/2021 22:45,-6.797464837,57.92825781
03/09/2021 03:40,-6.797653637,54.78834635
01/09/2021 20:34,-2.697728512,53.85335442
02/09/2021 03:17,-1.194861304,52.1580848
02/09/2021 15:03,-4.273190612,57.97998826
01/09/2021 09:36,-1.516216501,53.09271662
03/09/2021 00:17,-4.48399735,56.13786473
03/09/2021 19:54,0.57662153,50.92372294
02/09/2021 08:49,-2.837807813,54.50629325
02/09/2021 14:43,-3.246438992,56.66651266
02/09/2021 01:06,-1.630182457,55.17748378
02/09/2021 15:30,-1.837455511,53.05108592
01/09/2021 15:44,-3.525567516,56.20474753
01/09/2021 15:35,-2.481916145,54.23355628
01/09/2021 20:46,-4.706103973,58.10400044
02/09/2021 03:14,-2.841695341,56.52944242
01/09/2021 18:30,-0.840136776,52.43502904
02/09/2021 13:24,-3.271282954,55.59654946
01/09/2021 05:11,-2.449342878,54.90848143
02/09/2021 17:59,-5.579899627,50.15594547
03/09/2021 20:09,-0.35485791,53.83907857
01/09/2021 20:15,-2.097256497,52.74153493
01/09/2021 19:14,-2.975964407,56.54292145
03/09/2021 14:05,-3.257702703,52.53310331
03/09/2021 01:56,-2.413117818,54.48703914
01/09/2021 22:42,-2.464703857,56.85852774
01/09/2021 13:32,-2.999891291,50.8939107
01/09/2021 02:28,-2.928897558,51.79506536
01/09/2021 13:08,-0.215839696,52.11917411
02/09/2021 18:36,-6.082362533,54.24943176
01/09/2021 12:42,-4.80158879,51.91262095
03/09/2021 18:42,-2.787951017,57.38278951
02/09/2021 21:47,-3.41433096,54.84080378
01/09/2021 08:58,-2.666846582,50.80128986
02/09/2021 03:58,-3.688817862,52.18142466
02/09/2021 16:45,-2.549150467,52.38749368
03/09/2021 11:41,-0.220139378,51.55298489
03/09/2021 09:16,-6.657656418,57.36932446
01/09/2021 11:19,-2.43071202,52.19885509
02/09/2021 22:19,1.077607101,52.70523908
02/09/2021 00:40,-0.614157889,52.66986218
02/09/2021 03:25,-3.560141255,51.90872954
02/09/2021 15:30,-3.94010902,58.38139564
03/09/2021 13:57,-6.059340056,55.82087495
03/09/2021 07:10,0.85738135,51.16909002
01/09/2021 09:15,-1.798092375,53.31045379
02/09/2021 20:15,-1.172786843,51.9585301
01/09/2021 01:49,-4.311090386,56.52516021
03/09/2021 12:57,-7.593721397,54.19273739
02/09/2021 04:56,-5.27859849,50.14449074
02/09/2021 22:40,-1.281862276,51.69565433
03/09/2021 14:04,-6.386412379,55.72591158
02/09/2021 06:55,-3.798101382,58.44643278
02/09/2021 15:03,1.165998736,52.22183983
03/09/2021 17:57,-1.148254398,51.24926527
02/09/2021 00:56,-2.024182198,55.79461752
01/09/2021 12:07,-1.892061304,52.797819
03/09/2021 02:25,-3.888234589,53.17078029
02/09/2021 10:58,-5.373813527,56.21657535
02/09/2021 00:45,-3.195259741,54.67141396
01/09/2021 15:10,-4.010657413,50.66899046
02/09/2021 00:27,-2.166676349,51.02748164
01/09/2021 18:55,-2.839358584,51.90560278
02/09/2021 15:36,-6.319203021,58.30365632
01/09/2021 13:14,-5.672878297,56.70260736
01/09/2021 15:18,-1.512290051,51.57655436
03/09/2021 21:50,-3.296046426,52.46956087
03/09/2021 00:50,-5.13299224,55.98059572
02/09/2021 12:47,-1.993854319,52.06715641
03/09/2021 15:11,-2.499654623,54.47274188
03/09/2021 23:16,-2.367099785,56.96359947
03/09/2021 00:44,-2.02824779,53.24899429
03/09/2021 13:04,-0.226990893,53.35457182
01/09/2021 13:46,-3.576329936,55.5250695
03/09/2021 03:36,-1.607050694,52.9357084
02/09/2021 20:13,-2.789217901,53.51679906
02/09/2021 01:18,-4.189164573,56.87729977
02/09/2021 12:25,-2.751146364,54.74055429
02/09/2021 02:04,-0.372169676,53.89394192
02/09/2021 15:06,-0.951914571,52.14379516
02/09/2021 14:37,-4.413326238,57.78109695
02/09/2021 23:19,-7.627830311,54.61796959
03/09/2021 10:55,-1.258344882,60.11358227
02/09/2021 11:09,-3.268053388,55.24073435
02/09/2021 20:01,-2.648710321,57.51585757
02/09/2021 16:45,-5.834878269,57.57483097
01/09/2021 05:03,-5.650579489,55.51704521
03/09/2021 18:15,-6.423016663,54.90479044
01/09/2021 14:30,-6.259996133,54.18764438
02/09/2021 00:16,-2.92050829,53.47748991
02/09/2021 05:27,-0.238649658,52.47956988
01/09/2021 14:36,1.472744805,52.13677035
02/09/2021 12:32,-0.879079745,52.90760505
01/09/2021 02:12,-4.068841932,55.14406008
03/09/2021 15:25,-3.524701479,51.49045724
02/09/2021 19:50,-1.565647858,52.85521268
02/09/2021 01:09,-2.264604495,54.60103531
02/09/2021 02:20,-6.22129612,54.62425145
02/09/2021 10:02,-4.536812502,56.36161446
03/09/2021 07:11,-1.563513304,52.26641145
01/09/2021 10:03,-4.203428928,58.43546306
03/09/2021 21:03,-1.6904003,51.24709932
02/09/2021 22:33,-2.773588555,54.94754727
01/09/2021 01:56,-1.584549269,54.16621226
01/09/2021 21:30,-2.162516001,55.69398574
03/09/2021 03:11,-2.946330403,52.92048181
02/09/2021 19:09,-6.37316864,55.77693914
01/09/2021 01:59,-2.646352022,51.88955217
01/09/2021 14:24,-1.393298889,51.82502674
03/09/2021 15:41,-5.41770251,57.48425889
03/09/2021 01:01,-0.577204129,54.20233009
02/09/2021 15:55,-3.905447705,55.12080489
01/09/2021 22:44,-0.249652399,53.92018749
03/09/2021 12:00,-2.441440559,52.65921106
01/09/2021 03:02,-3.285919316,52.98814811
03/09/2021 16:50,-1.977225476,53.75020631
02/09/2021 15:22,-2.90417097,53.76468917
01/09/2021 18:41,-6.5140429,58.2605737
01/09/2021 22:38,-2.055345052,52.7243896
01/09/2021 05:10,-3.537606388,51.7546481
01/09/2021 10:51,-2.377464451,53.20782044
03/09/2021 15:50,-7.416802202,54.15294959
02/09/2021 07:18,0.412333236,52.74692351
03/09/2021 00:59,-3.591942494,55.23088443
03/09/2021 21:08,-5.627946635,55.79379132
03/09/2021 22:08,-4.213153096,56.58594434
03/09/2021 13:09,-7.338555653,54.86759046
01/09/2021 18:10,0.135692241,52.13590163
01/09/2021 16:27,-6.908647091,54.66333051
02/09/2021 14:05,-2.192854399,53.86220484
02/09/2021 17:28,0.21986823,51.05982342
01/09/2021 12:29,-2.755732314,55.85154289
03/09/2021 10:23,-3.504250002,57.20835412
03/09/2021 04:11,-2.543853181,55.60540563
01/09/2021 01:56,-6.266118516,54.10476567
01/09/2021 00:25,-3.640221905,56.85832232
02/09/2021 04:00,-3.28618861,52.37915261
03/09/2021 04:07,-3.478575076,52.55168305
01/09/2021 18:58,-2.89504149,52.19568387
02/09/2021 23:50,-4.530415959,57.10688947
02/09/2021 22:30,-1.973152982,54.75667771
03/09/2021 18:05,-0.574668426,54.21837806
02/09/2021 15:46,-4.223786912,57.49295764
02/09/2021 23:24,-1.424702631,52.67790044
03/09/2021 11:19,-2.851553462,52.1563001
02/09/2021 00:52,-2.984907214,53.09545456
01/09/2021 15:43,-0.135451911,53.42541279
02/09/2021 00:26,-5.872432551,57.10759021
02/09/2021 15:51,-6.117913573,54.90960998
01/09/2021 13:50,-4.261983519,57.25741432
02/09/2021 05:44,-2.102779663,57.16689881
02/09/2021 05:28,-1.725729819,54.66760171
03/09/2021 08:47,0.124615266,51.50889575
03/09/2021 13:31,-4.493385498,52.93424174
02/09/2021 11:24,-2.551793115,57.49066678
03/09/2021 12:11,-2.939836747,53.29889301
01/09/2021 00:25,-0.493815675,50.83009473
02/09/2021 12:18,-2.744042711,51.38048257
01/09/2021 19:47,-2.148963994,54.35663112
03/09/2021 05:53,-1.379669407,53.22933052
02/09/2021 09:09,-3.408204219,54.65808328
02/09/2021 08:02,-3.718105484,50.38796324
01/09/2021 10:45,-4.229836075,53.31960344
02/09/2021 18:37,-3.964264586,55.70146538
02/09/2021 05:14,-2.785161088,54.68282836
02/09/2021 05:15,-2.829587333,57.08826165
02/09/2021 03:39,-3.704622067,56.32589404
01/09/2021 19:19,-2.827548785,51.0578148
03/09/2021 05:30,-5.207686522,55.46007947
01/09/2021 15:46,-1.965216712,55.57601689
01/09/2021 07:29,-0.932366553,52.83317303
01/09/2021 07:02,-7.637860941,54.68202847
02/09/2021 23:53,-2.699842855,52.84689065
01/09/2021 16:48,-4.308976168,56.06882626
01/09/2021 19:15,-2.043160902,57.2954549
02/09/2021 12:12,-2.731130571,57.52004801
01/09/2021 04:45,-2.690671439,51.83199711
02/09/2021 06:20,-7.605552604,54.71331129
02/09/2021 03:30,-0.09869296,53.84689896
01/09/2021 10:53,-1.50015831,53.96115072
03/09/2021 05:31,-3.260820232,52.54982464
